frame,time_s,position_mm,raw_x,raw_y
88,2.9397876299945267,32.30976472889585,539,1049
89,2.9731943076081007,32.30976472889585,539,1049
90,3.006600985221675,32.30976472889585,539,1049
91,3.040007662835249,31.508989383458115,539,1051
92,3.0734143404488234,29.920953888286242,540,1055
93,3.1068210180623974,27.91901552469191,540,1060
94,3.140227695675972,25.11630181565985,540,1067
95,3.173634373289546,22.300072910924193,539,1074
96,3.2070410509031197,19.096971529173263,539,1082
97,3.240447728516694,15.893870147422334,539,1090
98,3.273854406130268,12.677253569967814,538,1098
99,3.3072610837438425,9.474152188216884,538,1106
100,3.3406677613574165,6.271050806465955,538,1114
101,3.374074438970991,3.054434229011435,537,1122
102,3.407481116584565,-0.5490548254583608,537,1131
103,3.4408877941981393,-3.75215620720929,537,1139
104,3.4742944718117132,-6.95525758896022,537,1147
105,3.5077011494252877,-10.15835897071115,537,1155
106,3.5411078270388616,-13.374975548165668,536,1163
107,3.5745145046524356,-16.578076929916598,536,1171
108,3.60792118226601,-19.781178311667528,536,1179
109,3.641327859879584,-22.997794889122048,535,1187
110,3.6747345374931584,-26.20089627087298,535,1195
111,3.7081412151067323,-29.417512848327497,534,1203
112,3.7415478927203067,-32.62061423007843,534,1211
113,3.7749545703338807,-35.83723080753295,533,1219
114,3.808361247947455,-37.03839382568955,533,1222
115,3.841767925561029,-37.43878149840842,533,1223
116,3.8751746031746035,-37.03839382568955,533,1222
117,3.9085812807881775,-36.63800615297068,533,1221
118,3.9419879584017514,-35.42332793911049,534,1218
119,3.975394636015326,-33.421389575516166,534,1213
120,4.0088013136289,-31.032578734906554,533,1207
121,4.042207991242474,-28.229865025874492,533,1200
122,4.075614668856049,-25.01324844841997,534,1192
123,4.109021346469622,-21.79663187096545,535,1184
124,4.1424280240831965,-18.59353048921452,535,1176
125,4.175834701696771,-14.990041434744724,535,1167
126,4.209241379310345,-11.786940052993796,535,1159
127,4.242648056923919,-8.570323475539274,536,1151
128,4.276054734537493,-5.353706898084755,537,1143
129,4.309461412151068,-2.150605516333825,537,1135
130,4.342868089764641,1.4528835381359702,537,1126
131,4.376274767378216,4.6559849198869,537,1118
132,4.40968144499179,7.872601497341419,538,1110
133,4.4430881226053645,11.476090551811216,538,1101
134,4.476494800218938,14.679191933562146,538,1093
135,4.509901477832512,17.882293315313074,538,1085
136,4.543308155446087,21.485782369782868,538,1076
137,4.576714833059661,24.70239894723739,539,1068
138,4.610121510673235,27.90550032898832,539,1060
139,4.643528188286809,31.508989383458115,539,1051
140,4.6769348659003835,33.91131541977131,539,1045
141,4.710341543513957,34.71209076520904,539,1043
142,4.7437482211275315,34.71209076520904,539,1043
143,4.777154898741106,34.71209076520904,539,1043
144,4.81056157635468,33.91131541977131,539,1045
145,4.843968253968254,32.710152401614714,539,1048
146,4.877374931581828,30.721729233723973,540,1053
147,4.910781609195403,28.31940319741078,540,1059
148,4.944188286808977,25.11630181565985,540,1067
149,4.977594964422551,22.300072910924193,539,1074
150,5.011001642036125,19.096971529173263,539,1082
151,5.044408319649699,15.893870147422334,539,1090
152,5.077814997263273,12.690768765671404,539,1098
153,5.111221674876847,9.487667383920474,539,1106
154,5.144628352490422,6.271050806465955,538,1114
155,5.178035030103996,3.054434229011435,537,1122
156,5.21144170771757,-0.5490548254583608,537,1131
157,5.244848385331144,-3.75215620720929,537,1139
158,5.2782550629447185,-6.95525758896022,537,1147
159,5.311661740558293,-10.171874166414739,536,1155
160,5.345068418171866,-13.374975548165668,536,1163
161,5.378475095785441,-16.578076929916598,536,1171
162,5.411881773399015,-19.781178311667528,536,1179
163,5.445288451012589,-22.997794889122048,535,1187
164,5.478695128626163,-26.20089627087298,535,1195
165,5.5121018062397376,-29.417512848327497,534,1203
166,5.545508483853312,-32.62061423007843,534,1211
167,5.5789151614668855,-35.42332793911049,534,1218
168,5.61232183908046,-36.63800615297068,533,1221
169,5.645728516694034,-36.63800615297068,533,1221
170,5.679135194307609,-36.63800615297068,533,1221
171,5.712541871921182,-35.83723080753295,533,1219
172,5.745948549534757,-34.62255259367276,534,1216
173,5.779355227148331,-32.62061423007843,534,1211
174,5.812761904761905,-29.83141571674996,533,1204
175,5.846168582375479,-26.628314334999025,533,1196
176,5.879575259989053,-23.411697757544506,534,1188
177,5.912981937602628,-20.195081180089982,535,1180
178,5.946388615216201,-16.978464602635466,536,1172
179,5.979795292829776,-13.788878416588124,535,1164
180,6.01320197044335,-10.585777034837196,535,1156
181,6.0466086480569246,-6.968772784663809,536,1147
182,6.080015325670498,-3.75215620720929,537,1139
183,6.1134220032840725,-0.5490548254583608,537,1131
184,6.146828680897647,2.6540465562925686,537,1123
185,6.18023535851122,6.257535610762365,537,1114
186,6.213642036124795,9.474152188216884,538,1106
187,6.247048713738369,12.677253569967814,538,1098
188,6.280455391351944,16.280742624437607,538,1089
189,6.313862068965517,19.49735920189213,539,1081
190,6.347268746579092,22.70046058364306,539,1073
191,6.380675424192666,25.90356196539399,539,1065
192,6.4140821018062395,29.507051019863788,539,1056
193,6.447488779419814,31.508989383458115,539,1051
194,6.480895457033388,32.30976472889585,539,1049
195,6.514302134646963,32.30976472889585,539,1049
196,6.547708812260536,32.30976472889585,539,1049
197,6.581115489874111,31.90937705617698,539,1050
198,6.614522167487685,30.30782636530152,539,1054
199,6.6479288451012595,28.719790870129643,540,1058
200,6.681335522714833,25.93059235680117,541,1065
201,6.714742200328407,23.11436345206552,540,1072
202,6.748148877941982,19.897746874610995,539,1080
203,6.781555555555555,16.694645492860065,539,1088
204,6.81496223316913,13.878416588124413,538,1095
205,6.848368910782704,10.675315206373483,538,1103
206,6.881775588396279,7.472213824622554,538,1111
207,6.915182266009852,3.855209574449167,537,1120
208,6.9485889436234265,0.6521081926982378,537,1128
209,6.981995621237001,-2.550993189052692,537,1136
210,7.015402298850575,-5.7540945708036215,537,1144
211,7.048808976464149,-8.957195952554551,537,1152
212,7.082215654077723,-12.173812530009071,536,1160
213,7.115622331691298,-15.39042910746359,535,1168
214,7.149029009304871,-18.59353048921452,535,1176
215,7.182435686918446,-21.79663187096545,535,1184
216,7.21584236453202,-24.99973325271638,535,1192
217,7.249249042145594,-28.216349830170902,534,1200
218,7.282655719759168,-31.41945121192183,534,1208
219,7.316062397372742,-34.62255259367276,534,1216
220,7.349469074986317,-37.03839382568955,533,1222
221,7.382875752599891,-37.43878149840842,533,1223
222,7.416282430213465,-37.43878149840842,533,1223
223,7.449689107827039,-37.03839382568955,533,1222
224,7.4830957854406135,-36.22410328454823,534,1220
225,7.516502463054187,-34.222164920953894,534,1215
226,7.549909140667761,-32.23374175306315,533,1210
227,7.583315818281336,-29.431028044031088,533,1203
228,7.61672249589491,-26.21441146657657,534,1195
229,7.650129173508484,-22.997794889122048,535,1187
230,7.683535851122058,-19.794693507371118,535,1179
231,7.716942528735633,-16.59159212562019,535,1171
232,7.750349206349207,-13.388490743869257,535,1163
233,7.7837558839627805,-9.771486493695873,536,1154
234,7.817162561576355,-6.554869916241353,537,1146
235,7.850569239189929,-3.3517685344904242,537,1138
236,7.883975916803503,0.25172051997937167,537,1129
237,7.917382594417077,3.4548219017303015,537,1121
238,7.950789272030652,6.65792328348123,537,1113
239,7.984195949644226,9.874539860935752,538,1105
240,8.0176026272578,13.478028915405545,538,1096
241,8.051009304871375,16.681130297156475,538,1088
242,8.084415982484948,20.284619351626272,538,1079
243,8.117822660098522,23.501235929080792,539,1071
244,8.151229337712097,26.704337310831722,539,1063
245,8.18463601532567,29.920953888286242,540,1055
246,8.218042692939244,32.710152401614714,539,1048
247,8.25144937055282,34.31170309249018,539,1044
248,8.284856048166393,34.31170309249018,539,1044
249,8.318262725779967,34.31170309249018,539,1044
250,8.351669403393542,33.91131541977131,539,1045
251,8.385076081007115,33.110540074333585,539,1047
252,8.41848275862069,31.122116906442844,540,1052
253,8.451889436234264,28.733306065833236,541,1058
254,8.485296113847838,25.91707716109758,540,1065
255,8.518702791461413,23.100848256361928,539,1072
256,8.552109469074987,19.897746874610995,539,1080
257,8.58551614668856,16.694645492860065,539,1088
258,8.618922824302135,13.491544111109137,539,1096
259,8.652329501915709,10.274927533654617,538,1104
260,8.685736179529282,7.071826151903688,538,1112
261,8.719142857142858,3.855209574449167,537,1120
262,8.752549534756431,0.6521081926982378,537,1128
263,8.785956212370007,-2.550993189052692,537,1136
264,8.81936288998358,-6.154482243522488,537,1145
265,8.852769567597154,-9.357583625273417,537,1153
266,8.886176245210729,-12.574200202727935,536,1161
267,8.919582922824302,-15.777301584478868,536,1169
268,8.952989600437876,-18.980402966229796,536,1177
269,8.986396278051451,-22.197019543684313,535,1185
270,9.019802955665025,-25.400120925435242,535,1193
271,9.053209633278598,-28.61673750288977,534,1201
272,9.086616310892174,-31.83335408034429,533,1209
273,9.120022988505747,-35.03645546209521,533,1217
274,9.153429666119322,-36.63800615297068,533,1221
275,9.186836343732896,-37.03839382568955,533,1222
276,9.22024302134647,-37.03839382568955,533,1222
277,9.253649698960045,-36.23761848025182,533,1220
278,9.287056376573618,-35.42332793911049,534,1218
279,9.320463054187192,-33.421389575516166,534,1213
280,9.353869731800767,-31.032578734906554,533,1207
281,9.38727640941434,-28.229865025874492,533,1200
282,9.420683087027914,-25.01324844841997,534,1192
283,9.45408976464149,-21.396244198246585,535,1183
284,9.487496442255063,-18.193142816495655,535,1175
285,9.520903119868638,-14.990041434744724,535,1167
286,9.554309797482212,-11.786940052993796,535,1159
287,9.587716475095785,-8.570323475539274,536,1151
288,9.62112315270936,-5.353706898084755,537,1143
289,9.654529830322934,-1.7502178436149591,537,1134
290,9.687936507936508,1.4528835381359702,537,1126
291,9.721343185550083,4.6559849198869,537,1118
292,9.754749863163656,8.259473974356695,537,1109
293,9.78815654077723,11.476090551811216,538,1101
294,9.821563218390805,14.679191933562146,538,1093
295,9.854969896004379,18.28268098803194,538,1084
296,9.888376573617954,21.485782369782868,538,1076
297,9.921783251231528,24.688883751533798,538,1068
298,9.955189928845101,28.30588800170719,539,1059
299,9.988596606458676,30.708214038020383,539,1053
300,10.02200328407225,32.30976472889585,539,1049
301,10.055409961685823,32.30976472889585,539,1049
302,10.088816639299399,32.30976472889585,539,1049
303,10.122223316912972,31.90937705617698,539,1050
304,10.155629994526546,31.108601710739254,539,1052
305,10.189036672140121,29.120178542848507,540,1057
306,10.222443349753695,27.118240179254176,540,1062
307,10.25585002736727,23.91513879750325,540,1070
308,10.289256704980843,21.098909892767598,539,1077
309,10.322663382594417,17.882293315313074,538,1085
310,10.356070060207992,14.679191933562146,538,1093
311,10.389476737821566,11.489605747514805,539,1101
312,10.42288341543514,8.272989170060287,538,1109
313,10.456290093048715,5.056372592605767,537,1117
314,10.489696770662288,1.8532712108548364,537,1125
315,10.523103448275862,-1.3498301708960931,537,1133
316,10.556510125889437,-4.953319225365888,537,1142
317,10.58991680350301,-8.156420607116818,537,1150
318,10.623323481116586,-11.373037184571338,536,1158
319,10.65673015873016,-14.57613856632227,536,1166
320,10.690136836343733,-17.792755143776787,535,1174
321,10.723543513957308,-20.995856525527717,535,1182
322,10.756950191570882,-23.79857023455978,535,1189
323,10.790356869184455,-25.413636121138836,534,1193
324,10.82376354679803,-25.02676364412356,533,1192
325,10.857170224411604,-24.225988298685827,533,1190
326,10.890576902025177,-22.59740721640318,535,1186
327,10.923983579638753,-20.59546885280885,535,1181
328,10.957390257252326,-18.193142816495655,535,1175
329,10.990796934865902,-15.403944303167181,534,1168
330,11.024203612479475,-12.200842921416253,534,1160
331,11.057610290093049,-8.583838671242866,535,1151
332,11.091016967706624,-5.353706898084755,537,1143
333,11.124423645320197,-2.150605516333825,537,1135
334,11.157830322933771,1.052495865417104,537,1127
335,11.191237000547346,4.6559849198869,537,1118
336,11.22464367816092,7.872601497341419,538,1110
337,11.258050355774493,11.075702879092349,538,1102
338,11.291457033388069,14.29231945654687,539,1094
339,11.324863711001642,17.4954208382978,539,1086
340,11.358270388615217,21.085394697064004,538,1077
341,11.391677066228791,24.302011274518524,539,1069
342,11.425083743842364,27.90550032898832,539,1060
343,11.45849042145594,31.108601710739254,539,1052
344,11.491897099069513,34.32521828819377,540,1044
345,11.525303776683087,37.915192146959974,539,1035
346,11.558710454296662,41.13180872441449,540,1027
347,11.592117131910236,44.334910106165424,540,1019
348,11.62552380952381,47.55152668361995,541,1011
349,11.658930487137384,50.75462806537088,541,1003
350,11.692337164750958,53.17046929738766,542,997
351,11.725743842364533,53.570856970106526,542,996
352,11.759150519978107,53.570856970106526,542,996
353,11.79255719759168,53.557341774402936,541,996
354,11.825963875205256,52.75656642896519,541,998
355,11.85937055281883,51.155015738089745,541,1002
356,11.892777230432403,48.76620489748013,542,1008
357,11.926183908045978,45.96349118844807,542,1015
358,11.959590585659551,43.147262283712415,541,1022
359,11.992997263273125,39.94416090196149,541,1030
360,12.0264039408867,36.72754432450697,540,1038
361,12.059810618500274,33.52444294275604,540,1046
362,12.093217296113849,30.32134156100511,540,1054
363,12.126623973727423,27.118240179254176,540,1062
364,12.160030651340996,23.90162360179966,539,1070
365,12.193437328954571,20.69852222004873,539,1078
366,12.226844006568145,17.48190564259421,538,1086
367,12.260250684181718,13.891931783828003,539,1095
368,12.293657361795294,10.675315206373483,538,1103
369,12.327064039408867,7.472213824622554,538,1111
370,12.36047071702244,4.2555972471680334,537,1119
371,12.393877394636016,1.052495865417104,537,1127
372,12.42728407224959,-2.150605516333825,537,1135
373,12.460690749863163,-5.353706898084755,537,1143
374,12.494097427476738,-8.957195952554551,537,1152
375,12.527504105090312,-12.173812530009071,536,1160
376,12.560910782703887,-15.39042910746359,535,1168
377,12.59431746031746,-18.59353048921452,535,1176
378,12.627724137931034,-21.396244198246585,535,1183
379,12.66113081554461,-24.59934557999751,535,1191
380,12.694537493158183,-28.216349830170902,534,1200
381,12.727944170771757,-31.019063539202964,534,1207
382,12.761350848385332,-32.23374175306315,533,1210
383,12.794757525998905,-32.23374175306315,533,1210
384,12.828164203612479,-31.83335408034429,533,1209
385,12.861570881226054,-30.6186758664841,534,1206
386,12.894977558839628,-28.61673750288977,534,1201
387,12.928384236453203,-26.614799139295435,534,1196
388,12.961790914066777,-23.81208543026337,534,1189
389,12.99519759168035,-20.60898404851244,534,1181
390,13.028604269293925,-17.39236747105792,535,1173
391,13.062010946907499,-14.175750893603402,536,1165
392,13.095417624521072,-10.97264951185247,536,1157
393,13.128824302134648,-7.369160457382676,536,1148
394,13.162230979748221,-4.166059075631747,536,1140
395,13.195637657361795,-0.949442498177227,537,1132
396,13.22904433497537,2.267174079277293,538,1124
397,13.262451012588944,5.470275461028223,538,1116
398,13.295857690202519,9.073764515498018,538,1107
399,13.329264367816092,12.276865897248948,538,1099
400,13.362671045429666,15.47996727899988,538,1091
401,13.396077723043241,19.096971529173263,539,1082
402,13.429484400656815,22.300072910924193,539,1074
403,13.462891078270388,25.90356196539399,539,1065
404,13.496297755883964,29.106663347144917,539,1057
405,13.529704433497537,31.90937705617698,539,1050
406,13.56311111111111,32.710152401614714,539,1048
407,13.596517788724686,33.110540074333585,539,1047
408,13.62992446633826,33.110540074333585,539,1047
409,13.663331143951835,33.110540074333585,539,1047
410,13.696737821565408,31.90937705617698,539,1050
411,13.730144499178982,30.32134156100511,540,1054
412,13.763551176792557,28.31940319741078,540,1059
413,13.79695785440613,25.516689488378713,540,1066
414,13.830364532019704,22.70046058364306,539,1073
415,13.86377120963328,19.48384400618854,538,1081
416,13.897177887246853,16.280742624437607,538,1089
417,13.930584564860427,13.09115643839027,539,1097
418,13.963991242474002,9.874539860935752,538,1105
419,13.997397920087575,6.671438479184821,538,1113
420,14.03080459770115,3.4548219017303015,537,1121
421,14.064211275314724,0.25172051997937167,537,1129
422,14.097617952928298,-3.3517685344904242,537,1138
423,14.131024630541873,-6.554869916241353,537,1146
424,14.164431308155446,-9.771486493695873,536,1154
425,14.19783798576902,-12.974587875446803,536,1162
426,14.231244663382595,-16.19120445290132,535,1170
427,14.264651340996169,-19.39430583465225,535,1178
428,14.298058018609742,-22.59740721640318,535,1186
429,14.331464696223318,-25.8140237938577,534,1194
430,14.364871373836891,-29.017125175608633,534,1202
431,14.398278051450466,-32.22022655735956,534,1210
432,14.43168472906404,-35.43684313481408,533,1218
433,14.465091406677614,-37.03839382568955,533,1222
434,14.498498084291189,-37.03839382568955,533,1222
435,14.531904761904762,-37.03839382568955,533,1222
436,14.565311439518336,-36.63800615297068,533,1221
437,14.598718117131911,-35.42332793911049,534,1218
438,14.632124794745485,-33.434904771219756,533,1213
439,14.665531472359058,-31.032578734906554,533,1207
440,14.698938149972633,-28.229865025874492,533,1200
441,14.732344827586207,-25.01324844841997,534,1192
442,14.765751505199782,-21.79663187096545,535,1184
443,14.799158182813356,-18.580015293510932,536,1176
444,14.83256486042693,-14.990041434744724,535,1167
445,14.865971538040505,-11.786940052993796,535,1159
446,14.899378215654078,-8.570323475539274,536,1151
447,14.932784893267652,-5.353706898084755,537,1143
448,14.966191570881227,-1.7502178436149591,537,1134
449,14.9995982484948,1.4528835381359702,537,1126
450,15.033004926108374,4.6559849198869,537,1118
451,15.06641160372195,7.859086301637828,537,1110
452,15.099818281335523,11.476090551811216,538,1101
453,15.133224958949098,14.679191933562146,538,1093
454,15.166631636562672,17.882293315313074,538,1085
455,15.200038314176245,21.485782369782868,538,1076
456,15.23344499178982,24.70239894723739,539,1068
457,15.266851669403394,27.90550032898832,539,1060
458,15.300258347016968,31.122116906442844,540,1052
459,15.333665024630543,33.51092774705245,539,1046
460,15.367071702244116,34.31170309249018,539,1044
461,15.40047837985769,34.71209076520904,539,1043
462,15.433885057471265,34.71209076520904,539,1043
463,15.467291735084839,33.91131541977131,539,1045
464,15.500698412698414,32.710152401614714,539,1048
465,15.534105090311987,30.721729233723973,540,1053
466,15.567511767925561,27.9325307203955,541,1060
467,15.600918445539136,25.11630181565985,540,1067
468,15.63432512315271,21.899685238205326,539,1075
469,15.667731800766283,19.096971529173263,539,1082
470,15.701138478379859,15.893870147422334,539,1090
471,15.734545155993432,12.690768765671404,539,1098
472,15.767951833607006,9.474152188216884,538,1106
473,15.801358511220581,6.257535610762365,537,1114
474,15.834765188834155,3.054434229011435,537,1122
475,15.86817186644773,-0.5490548254583608,537,1131
476,15.901578544061303,-3.75215620720929,537,1139
477,15.934985221674877,-6.95525758896022,537,1147
478,15.968391899288452,-10.15835897071115,537,1155
479,16.001798576902026,-13.374975548165668,536,1163
480,16.0352052545156,-16.578076929916598,536,1171
481,16.068611932129173,-19.781178311667528,536,1179
482,16.10201860974275,-22.997794889122048,535,1187
483,16.135425287356323,-26.20089627087298,535,1195
484,16.168831964969897,-29.417512848327497,534,1203
485,16.20223864258347,-32.62061423007843,534,1211
486,16.235645320197044,-35.43684313481408,533,1218
487,16.269051997810617,-36.63800615297068,533,1221
488,16.302458675424194,-37.03839382568955,533,1222
489,16.335865353037768,-36.63800615297068,533,1221
490,16.36927203065134,-35.83723080753295,533,1219
491,16.402678708264915,-34.62255259367276,534,1216
492,16.43608538587849,-32.63412942578202,533,1211
493,16.469492063492066,-29.83141571674996,533,1204
494,16.50289874110564,-27.028702007717893,533,1197
495,16.536305418719213,-23.81208543026337,534,1189
496,16.569712096332786,-20.195081180089982,535,1180
497,16.60311877394636,-16.991979798339052,535,1172
498,16.636525451559933,-13.788878416588124,535,1164
499,16.66993212917351,-10.585777034837196,535,1156
500,16.703338806787084,-7.369160457382676,536,1148
501,16.736745484400657,-3.75215620720929,537,1139
502,16.77015216201423,-0.5490548254583608,537,1131
503,16.803558839627804,2.6540465562925686,537,1123
504,16.83696551724138,5.857147938043498,537,1115
505,16.870372194854955,9.474152188216884,538,1106
506,16.90377887246853,12.677253569967814,538,1098
507,16.937185550082102,15.880354951718743,538,1090
508,16.970592227695676,19.48384400618854,538,1081
509,17.00399890530925,22.68694538793947,538,1073
510,17.037405582922826,25.90356196539399,539,1065
511,17.0708122605364,29.106663347144917,539,1057
512,17.104218938149973,31.508989383458115,539,1051
513,17.137625615763547,32.30976472889585,539,1049
514,17.17103229337712,32.30976472889585,539,1049
515,17.204438970990697,32.30976472889585,539,1049
516,17.23784564860427,31.90937705617698,539,1050
517,17.271252326217844,30.32134156100511,540,1054
518,17.304659003831418,28.719790870129643,540,1058
519,17.33806568144499,25.91707716109758,540,1065
520,17.371472359058565,23.100848256361928,539,1072
521,17.404879036672142,19.897746874610995,539,1080
522,17.438285714285715,16.681130297156475,538,1088
523,17.47169239189929,13.878416588124413,538,1095
524,17.505099069512863,10.675315206373483,538,1103
525,17.538505747126436,7.472213824622554,538,1111
526,17.571912424740013,3.855209574449167,537,1120
527,17.605319102353587,0.6521081926982378,537,1128
528,17.63872577996716,-2.550993189052692,537,1136
529,17.672132457580734,-5.7540945708036215,537,1144
530,17.705539135194307,-8.957195952554551,537,1152
531,17.73894581280788,-12.173812530009071,536,1160
532,17.772352490421458,-15.39042910746359,535,1168
533,17.80575916803503,-18.59353048921452,535,1176
534,17.839165845648605,-21.79663187096545,535,1184
535,17.87257252326218,-24.99973325271638,535,1192
536,17.905979200875752,-28.216349830170902,534,1200
537,17.93938587848933,-31.41945121192183,534,1208
538,17.972792556102902,-34.62255259367276,534,1216
539,18.006199233716476,-37.03839382568955,533,1222
540,18.03960591133005,-37.03839382568955,533,1222
541,18.073012588943623,-37.03839382568955,533,1222
542,18.106419266557197,-37.03839382568955,533,1222
543,18.139825944170774,-35.83723080753295,533,1219
544,18.173232621784347,-34.222164920953894,534,1215
545,18.20663929939792,-31.83335408034429,533,1209
546,18.240045977011494,-29.030640371312224,533,1202
547,18.273452654625068,-25.82753898956129,533,1194
548,18.306859332238645,-22.59740721640318,535,1186
549,18.34026600985222,-19.39430583465225,535,1178
550,18.373672687465792,-16.19120445290132,535,1170
551,18.407079365079365,-12.587715398431527,535,1161
552,18.44048604269294,-9.371098820977007,536,1153
553,18.473892720306512,-6.154482243522488,537,1145
554,18.50729939792009,-2.951380861771558,537,1137
555,18.540706075533663,0.6521081926982378,537,1128
556,18.574112753147237,3.855209574449167,537,1120
557,18.60751943076081,7.0583109562000965,537,1112
558,18.640926108374384,10.675315206373483,538,1103
559,18.67433278598796,13.878416588124413,538,1095
560,18.707739463601534,17.095033165578933,539,1087
561,18.741146141215108,20.68500702434514,538,1078
562,18.77455281882868,23.90162360179966,539,1070
563,18.807959496442255,27.104724983550586,539,1062
564,18.84136617405583,30.30782636530152,539,1054
565,18.874772851669405,33.51092774705245,539,1046
566,18.90817952928298,34.71209076520904,539,1043
567,18.941586206896552,34.71209076520904,539,1043
568,18.974992884510126,34.71209076520904,539,1043
569,19.0083995621237,34.31170309249018,539,1044
570,19.041806239737276,33.51092774705245,539,1046
571,19.07521291735085,31.52250457916171,540,1051
572,19.108619594964424,29.1336937385521,541,1057
573,19.142026272577997,26.317464833816445,540,1064
574,19.17543295019157,23.501235929080792,539,1071
575,19.208839627805144,20.298134547329862,539,1079
576,19.24224630541872,17.095033165578933,539,1087
577,19.275652983032295,13.891931783828003,539,1095
578,19.309059660645868,10.675315206373483,538,1103
579,19.34246633825944,7.472213824622554,538,1111
580,19.375873015873015,4.2555972471680334,537,1119
581,19.409279693486592,1.052495865417104,537,1127
582,19.442686371100166,-2.550993189052692,537,1136
583,19.47609304871374,-5.7540945708036215,537,1144
584,19.509499726327313,-8.957195952554551,537,1152
585,19.542906403940886,-12.173812530009071,536,1160
586,19.57631308155446,-15.376913911760003,536,1168
587,19.609719759168037,-18.580015293510932,536,1176
