frame,time_s,position_mm,raw_x,raw_y
113,3.7747534384434753,322.19036882749646,537,1138
114,3.8081583361288156,325.8118538429433,537,1147
115,3.8415632338141563,329.0309516344516,537,1155
116,3.8749681314994966,332.267123848475,536,1163
117,3.9083730291848373,335.50329606249835,535,1171
118,3.9417779268701776,338.70531943149166,536,1179
119,3.975182824555518,341.924417223,536,1187
120,4.008587722240859,345.16058943702336,535,1195
121,4.041992619926199,348.39676165104675,534,1203
122,4.075397517611539,351.61585944255506,534,1211
123,4.10880241529688,354.8520316565785,533,1219
124,4.142207312982221,356.46158055233263,533,1223
125,4.175612210667561,356.46158055233263,533,1223
126,4.209017108352901,356.46158055233263,533,1223
127,4.242422006038242,356.05919332839414,533,1222
128,4.2758269037235825,354.8349572340634,534,1219
129,4.309231801408923,353.2424827608243,533,1215
130,4.342636699094263,350.8281594171931,533,1209
131,4.376041596779604,347.6090616256848,533,1201
132,4.4094464944649445,344.37288941166133,534,1193
133,4.442851392150285,341.13671719763795,535,1185
134,4.476256289835625,337.5152321821911,535,1176
135,4.509661187520966,334.7155960371364,534,1169
136,4.5430660852063065,331.479423823113,535,1161
137,4.576470982891647,328.2432516090896,536,1153
138,4.609875880576987,324.6046921711277,537,1144
139,4.643280778262328,321.3685199571043,538,1136
140,4.6766856759476685,318.16649658811104,537,1128
141,4.710090573633009,314.5450115726642,537,1119
142,4.743495471318349,311.3088393586408,538,1111
143,4.77690036900369,308.0897415671325,538,1103
144,4.8103052666890305,304.87064377562416,538,1095
145,4.843710164374371,301.2491587601773,538,1086
146,4.877115062059711,298.0300609686689,538,1078
147,4.910519959745052,294.81096317716066,538,1070
148,4.9439248574303924,291.5747909631372,539,1062
149,4.977329755115733,288.33861874911383,540,1054
150,5.010734652801073,285.52190818154406,540,1047
151,5.044139550486413,284.3147465097284,540,1044
152,5.077544448171754,284.3147465097284,540,1044
153,5.110949345857095,284.3147465097284,540,1044
154,5.144354243542435,284.73420815618204,539,1045
155,5.177759141227775,285.9413698279976,539,1048
156,5.211164038913116,287.9362315251753,540,1053
157,5.244568936598457,290.35055486880657,540,1059
158,5.277973834283797,293.16726543637634,540,1066
159,5.311378731969137,296.40343765039967,539,1074
160,5.344783629654478,299.23722264048456,538,1081
161,5.378188527339819,302.4392460094778,539,1089
162,5.411593425025159,305.65834380098613,539,1097
163,5.444998322710499,308.87744159249445,539,1105
164,5.47840322039584,312.11361380651783,538,1113
165,5.511808118081181,315.3497860205413,537,1121
166,5.545213015766521,318.5688838120496,537,1129
167,5.578617913451861,321.7879816035579,537,1137
168,5.612022811137202,325.4265410415198,536,1146
169,5.645427708822543,328.64563883302816,536,1154
170,5.678832606507883,331.8818110470515,535,1162
171,5.712237504193223,335.10090883855986,535,1170
172,5.745642401878564,338.30293220755306,536,1178
173,5.779047299563905,341.5391044215765,535,1186
174,5.812452197249245,344.7582022130848,535,1194
175,5.845857094934585,347.9943744271082,534,1202
176,5.879261992619926,351.2134722186165,534,1210
177,5.912666890305267,354.0301827861863,534,1217
178,5.946071787990607,355.65680610445554,533,1221
179,5.979476685675947,355.6738805269706,532,1221
180,6.012881583361287,355.6738805269706,532,1221
181,6.046286481046629,354.8520316565785,533,1219
182,6.079691378731969,353.62779556224774,534,1216
183,6.113096276417309,352.03532108900873,533,1212
184,6.146501174102649,349.62099774537745,533,1206
185,6.179906071787991,346.40189995386913,533,1198
186,6.213310969473331,343.1657277398457,534,1190
187,6.246715867158671,339.9295555258223,535,1182
188,6.280120764844011,336.3080705103755,535,1173
189,6.3135256625293525,333.49135994280573,535,1166
190,6.346930560214693,329.86987492735886,535,1157
191,6.380335457900033,326.6337027133354,536,1149
192,6.413740355585373,323.39753049931204,537,1141
193,6.4471452532707145,320.1784327078037,537,1133
194,6.480550150956055,316.9593349162954,537,1125
195,6.513955048641395,313.33784990084854,537,1116
196,6.547359946326735,310.1016776868252,538,1108
197,6.5807648440120765,306.88257989531684,538,1100
198,6.614169741697417,303.6464076812934,539,1092
199,6.647574639382757,300.04199708836165,538,1083
200,6.680979537068097,296.82289929685334,538,1075
201,6.7143844347534385,293.5867270828299,539,1067
202,6.747789332438779,289.96524206738303,539,1058
203,6.781194230124119,287.5509187237518,539,1052
204,6.814599127809459,286.7461442758747,539,1050
205,6.8480040254948005,286.3437570519362,539,1049
206,6.881408923180141,286.3437570519362,539,1049
207,6.914813820865481,286.7461442758747,539,1050
208,6.948218718550821,287.95330594769035,539,1053
209,6.981623616236162,289.94816764486797,540,1058
210,7.015028513921503,292.3624909884992,540,1064
211,7.048433411606843,295.179201556069,540,1071
212,7.081838309292183,298.4153737700924,539,1079
213,7.1152432069775235,301.2491587601773,538,1086
214,7.148648104662865,304.4682565516856,538,1094
215,7.182053002348205,307.68735434319393,538,1102
216,7.215457900033545,310.90645213470225,538,1110
217,7.2488627977188855,314.14262434872563,537,1118
218,7.282267695404227,317.36172214023395,537,1126
219,7.315672593089567,320.9832071556808,537,1135
220,7.349077490774907,324.20230494718913,537,1143
221,7.3824823884602475,327.42140273869745,537,1151
222,7.415887286145589,330.65757495272084,536,1159
223,7.449292183830929,333.8937471667442,535,1167
224,7.482697081516269,337.11284495825254,535,1175
225,7.5161019792016095,340.33194274976086,535,1183
226,7.549506876886951,343.56811496378424,534,1191
227,7.582911774572291,346.78721275529256,534,1199
228,7.616316672257631,350.023384969316,533,1207
229,7.6497215699429715,353.2424827608243,533,1215
230,7.683126467628313,355.65680610445554,533,1221
231,7.716531365313653,356.05919332839414,533,1222
232,7.749936262998993,356.05919332839414,533,1222
233,7.7833411606843335,356.05919332839414,533,1222
234,7.816746058369675,354.8349572340634,534,1219
235,7.850150956055015,353.22540833830925,534,1215
236,7.883555853740355,351.23054664113164,533,1210
237,7.916960751425695,348.41383607356187,533,1203
238,7.950365649111036,345.1947382820535,533,1195
239,7.983770546796377,341.9585660680301,534,1187
240,8.017175444481717,338.7223938540067,535,1179
241,8.050580342167057,335.50329606249835,535,1171
242,8.083985239852398,332.2841982709901,535,1163
243,8.117390137537738,329.04802605696665,536,1155
244,8.150795035223078,325.8118538429433,537,1147
245,8.18419993290842,322.19036882749646,537,1138
246,8.21760483059376,318.9712710359881,537,1130
247,8.2510097282791,315.7521732444798,537,1122
248,8.284414625964441,312.1306882290329,537,1113
249,8.317819523649781,308.8945160150096,538,1105
250,8.351224421335122,305.6754182235012,538,1097
251,8.384629319020462,302.0539332080544,538,1088
252,8.418034216705802,298.83483541654607,538,1080
253,8.451439114391144,295.61573762503775,538,1072
254,8.484844012076485,292.37956541101426,539,1064
255,8.518248909761825,289.1433931969909,540,1056
256,8.551653807447165,285.9413698279976,539,1048
257,8.585058705132505,284.3318209322435,539,1044
258,8.618463602817846,284.3318209322435,539,1044
259,8.651868500503186,284.3318209322435,539,1044
260,8.685273398188526,284.3318209322435,539,1044
261,8.718678295873868,285.53898260405913,539,1047
262,8.752083193559208,287.1314570772982,540,1051
263,8.785488091244549,289.5457804209294,540,1057
264,8.818892988929889,292.3454165659841,541,1064
265,8.85229788661523,295.179201556069,540,1071
266,8.88570278430057,298.4153737700924,539,1079
267,8.91910768198591,301.6344715616007,539,1087
268,8.95251257967125,304.85356935310904,539,1095
269,8.98591747735659,308.0897415671325,538,1103
270,9.019322375041932,311.3088393586408,538,1111
271,9.052727272727273,314.5450115726642,537,1119
272,9.086132170412613,317.7641093641725,537,1127
273,9.119537068097953,320.9832071556808,537,1135
274,9.152941965783294,324.6046921711277,537,1144
275,9.186346863468634,327.823789962636,537,1152
276,9.219751761153974,331.0599621766594,536,1160
277,9.253156658839314,333.87667274422915,536,1167
278,9.286561556524656,337.0957705357375,536,1175
279,9.319966454209997,340.3148683272458,536,1183
280,9.353371351895337,343.5510405412692,535,1191
281,9.386776249580677,346.78721275529256,534,1199
282,9.420181147266018,350.023384969316,533,1207
283,9.453586044951358,353.2424827608243,533,1215
284,9.486990942636698,355.254418880517,533,1220
285,9.520395840322038,355.65680610445554,533,1221
286,9.55380073800738,355.65680610445554,533,1221
287,9.58720563569272,355.65680610445554,533,1221
288,9.620610533378061,354.43257001012483,534,1218
289,9.654015431063401,352.82302111437065,534,1214
290,9.687420328748741,350.42577219325455,533,1208
291,9.720825226434082,347.6090616256848,533,1201
292,9.754230124119422,344.38996383417646,533,1193
293,9.787635021804762,340.75140439621447,534,1184
294,9.821039919490104,337.5152321821911,535,1176
295,9.854444817175445,334.29613439068277,535,1168
296,9.887849714860785,331.07703659917445,535,1160
297,9.921254612546125,327.84086438515106,536,1152
298,9.954659510231465,324.6046921711277,537,1144
299,9.988064407916806,321.38559437961936,537,1136
300,10.021469305602146,317.7641093641725,537,1127
301,10.054874203287486,314.5450115726642,537,1119
302,10.088279100972827,311.32591378115586,537,1111
303,10.121683998658169,307.68735434319393,538,1102
304,10.155088896343509,304.4682565516856,538,1094
305,10.18849379402885,301.2491587601773,538,1086
306,10.22189869171419,297.62767374473043,538,1077
307,10.25530358939953,294.4085759532221,538,1069
308,10.28870848708487,291.17240373919867,539,1061
309,10.32211338477021,288.3556931716289,539,1054
310,10.35551828245555,286.7461442758747,539,1050
311,10.388923180140893,286.3437570519362,539,1049
312,10.422328077826233,286.3437570519362,539,1049
313,10.455732975511573,286.7461442758747,539,1050
314,10.489137873196913,287.5509187237518,539,1052
315,10.522542770882254,289.1433931969909,540,1056
316,10.555947668567594,291.55771654062215,540,1062
317,10.589352566252934,293.9720398842534,540,1068
318,10.622757463938274,297.20821209827676,539,1076
319,10.656162361623617,300.4443843123002,538,1084
320,10.689567259308957,303.26109487987,538,1091
321,10.722972156994297,306.46311824886317,539,1099
322,10.756377054679637,310.0846032643101,539,1108
323,10.789781952364978,313.3207754783335,538,1116
324,10.823186850050318,316.5569476923569,537,1124
325,10.856591747735658,319.7760454838652,537,1132
326,10.889996645420998,322.99514327537355,537,1140
327,10.923401543106339,326.2142410668818,537,1148
328,10.95680644079168,329.4504132809052,536,1156
329,10.990211338477021,332.68658549492864,535,1164
330,11.023616236162361,335.9056832864369,535,1172
331,11.057021133847702,339.1247810779453,535,1180
332,11.090426031533042,342.34387886945353,535,1188
333,11.123830929218382,345.5629766609619,535,1196
334,11.157235826903722,348.79914887498524,534,1204
335,11.190640724589063,352.0182466664936,534,1212
336,11.224045622274405,354.8520316565785,533,1219
337,11.257450519959745,356.05919332839414,533,1222
338,11.290855417645085,356.05919332839414,533,1222
339,11.324260315330426,356.05919332839414,533,1222
340,11.357665213015766,355.65680610445554,533,1221
341,11.391070110701106,354.0472572087014,533,1217
342,11.424475008386446,352.03532108900873,533,1212
343,11.457879906071787,349.62099774537745,533,1206
344,11.491284803757129,346.40189995386913,533,1198
345,11.524689701442469,343.1657277398457,534,1190
346,11.55809459912781,339.9295555258223,535,1182
347,11.59149949681315,336.710457734314,535,1174
348,11.62490439449849,333.49135994280573,535,1166
349,11.65830929218383,329.86987492735886,535,1157
350,11.69171418986917,326.6337027133354,536,1149
351,11.72511908755451,323.39753049931204,537,1141
352,11.758523985239853,320.1784327078037,537,1133
353,11.791928882925193,316.9593349162954,537,1125
354,11.825333780610533,313.33784990084854,537,1116
355,11.858738678295873,310.1016776868252,538,1108
356,11.892143575981214,306.88257989531684,538,1100
357,11.925548473666554,303.6634821038085,538,1092
358,11.958953371351894,300.04199708836165,538,1083
359,11.992358269037235,296.82289929685334,538,1075
360,12.025763166722575,293.5867270828299,539,1067
361,12.059168064407917,290.36762929132163,539,1059
362,12.092572962093257,286.7461442758747,539,1050
363,12.125977859778597,284.73420815618204,539,1045
364,12.159382757463938,283.929433708305,539,1043
365,12.192787655149278,283.929433708305,539,1043
366,12.226192552834618,284.3318209322435,539,1044
367,12.259597450519959,284.73420815618204,539,1045
368,12.293002348205299,286.3437570519362,539,1049
369,12.32640724589064,288.33861874911383,540,1054
370,12.359812143575981,291.13825489416854,541,1061
371,12.393217041261321,293.9720398842534,540,1068
372,12.426621938946662,297.20821209827676,539,1076
373,12.460026836632002,300.02492266584653,539,1083
374,12.493431734317342,303.2440204573549,539,1091
375,12.526836632002682,306.46311824886317,539,1099
376,12.560241529688023,309.6992904628866,538,1107
377,12.593646427373365,312.93546267691005,537,1115
378,12.627051325058705,316.5569476923569,537,1124
379,12.660456222744045,319.7760454838652,537,1132
380,12.693861120429386,322.99514327537355,537,1140
381,12.727266018114726,326.2142410668818,537,1148
382,12.760670915800066,329.4504132809052,536,1156
383,12.794075813485406,332.66951107241357,536,1164
384,12.827480711170747,335.88860886392183,536,1172
385,12.860885608856087,339.1247810779453,535,1180
386,12.894290506541429,342.34387886945353,535,1188
387,12.92769540422677,345.580051083477,534,1196
388,12.96110030191211,348.79914887498524,534,1204
389,12.99450519959745,352.03532108900873,533,1212
390,13.02791009728279,354.43257001012483,534,1218
391,13.06131499496813,355.65680610445554,533,1221
392,13.09471989265347,355.65680610445554,533,1221
393,13.128124790338811,355.254418880517,533,1220
394,13.161529688024153,354.43257001012483,534,1218
395,13.194934585709493,352.82302111437065,534,1214
396,13.228339483394834,350.8281594171931,533,1209
397,13.261744381080174,348.0114488496233,533,1202
398,13.295149278765514,345.1947382820535,533,1195
399,13.328554176450854,341.9585660680301,534,1187
400,13.361959074136195,338.7223938540067,535,1179
401,13.395363971821535,335.10090883855986,535,1170
402,13.428768869506877,332.2841982709901,535,1163
403,13.462173767192217,328.6627132555432,535,1154
404,13.495578664877558,325.4265410415198,536,1146
405,13.528983562562898,322.19036882749646,537,1138
406,13.562388460248238,318.9712710359881,537,1130
407,13.595793357933578,315.3497860205413,537,1121
408,13.629198255618919,312.1306882290329,537,1113
409,13.662603153304259,308.8945160150096,538,1105
410,13.696008050989601,305.6754182235012,538,1097
411,13.729412948674941,302.0539332080544,538,1088
412,13.762817846360281,299.23722264048456,538,1081
413,13.796222744045622,298.4324481926075,538,1079
414,13.829627641730962,298.81776099403095,539,1080
415,13.863032539416302,299.62253544190804,539,1082
416,13.896437437101643,300.84677153623875,538,1085
417,13.929842334786983,302.8587076559314,538,1090
418,13.963247232472323,305.2559565770476,539,1096
419,13.996652130157665,308.4750543685559,539,1104
420,14.030057027843005,311.2917649361257,539,1111
421,14.063461925528346,314.5279371501491,538,1119
422,14.096866823213686,317.7641093641725,537,1127
423,14.130271720899026,321.38559437961936,537,1136
424,14.163676618584367,324.6046921711277,537,1144
425,14.197081516269707,327.84086438515106,536,1152
426,14.230486413955047,330.6746493752359,535,1159
427,14.26389131164039,333.8937471667442,535,1167
428,14.29729620932573,337.11284495825254,535,1175
429,14.33070110701107,340.33194274976086,535,1183
430,14.36410600469641,343.5510405412692,535,1191
431,14.39751090238175,346.78721275529256,534,1199
432,14.43091580006709,350.023384969316,533,1207
433,14.46432069775243,353.22540833830925,534,1215
434,14.497725595437771,356.4445061298175,534,1223
435,14.531130493123113,359.6636039213259,534,1231
436,14.564535390808453,362.89977613534927,533,1239
437,14.597940288493794,366.5383355733112,532,1248
438,14.631345186179134,369.7574333648195,532,1256
439,14.664750083864474,373.3789183802664,532,1265
440,14.698154981549814,375.81031614641273,531,1271
441,14.731559879235155,375.81031614641273,531,1271
442,14.764964776920495,375.8273905689278,530,1271
443,14.798369674605835,375.41760442856605,554,1271
444,14.831774572291177,374.1836928281435,532,1267
445,14.865179469976518,372.17175670845074,532,1262
446,14.898584367661858,369.355046140881,532,1255
447,14.931989265347198,366.5383355733112,532,1248
448,14.965394163032538,363.3192377818029,532,1240
449,14.998799060717879,360.0830655677795,533,1232
450,15.032203958403219,356.84689335375606,534,1224
451,15.06560885608856,353.64486998476286,533,1216
452,15.099013753773901,350.42577219325455,533,1208
453,15.132418651459242,347.1895999792311,534,1200
454,15.165823549144582,343.9705021877228,534,1192
455,15.199228446829922,340.33194274976086,535,1183
456,15.232633344515262,337.11284495825254,535,1175
457,15.266038242200603,333.8937471667442,535,1167
458,15.299443139885943,330.65757495272084,536,1159
459,15.332848037571283,327.036089937274,536,1150
460,15.366252935256625,323.7999177232506,537,1142
461,15.399657832941966,320.58081993174227,537,1134
462,15.433062730627306,317.36172214023395,537,1126
463,15.466467628312646,313.7402371247871,537,1117
464,15.499872525997986,310.52113933327877,537,1109
465,15.533277423683327,307.2849671192554,538,1101
466,15.566682321368667,304.06586932774707,538,1093
467,15.600087219054007,300.4443843123002,538,1084
468,15.63349211673935,297.20821209827676,539,1076
469,15.66689701442469,293.98911430676844,539,1068
470,15.70030191211003,290.7700165152601,539,1060
471,15.73370680979537,288.75808039556745,539,1055
472,15.76711170748071,288.75808039556745,539,1055
473,15.80051660516605,289.160467619506,539,1056
474,15.83392150285139,289.5628548434445,539,1057
475,15.867326400536731,290.7700165152601,539,1060
476,15.900731298222071,292.78195263495286,539,1065
477,15.934136195907413,295.58158878000756,540,1072
478,15.967541093592754,298.39829934757734,540,1079
479,16.000945991278094,301.6344715616007,539,1087
480,16.034350888963434,304.4682565516856,538,1094
481,16.067755786648775,307.68735434319393,538,1102
482,16.101160684334115,310.90645213470225,538,1110
483,16.134565582019455,314.12554992621057,538,1118
484,16.167970479704795,317.36172214023395,537,1126
485,16.201375377390136,321.0002815781959,536,1135
486,16.234780275075476,324.2193793697042,536,1143
487,16.268185172760816,327.4384771612125,536,1151
488,16.301590070446156,330.65757495272084,536,1159
489,16.3349949681315,333.87667274422915,536,1167
490,16.36839986581684,337.11284495825254,535,1175
491,16.40180476350218,339.9295555258223,535,1182
492,16.43520966118752,343.5510405412692,535,1191
493,16.46861455887286,346.36775110883895,535,1198
494,16.5020194565582,349.58684890034726,535,1206
495,16.535424354243542,352.82302111437065,534,1214
496,16.568829251928882,355.65680610445554,533,1221
497,16.602234149614223,356.46158055233263,533,1223
498,16.635639047299563,356.46158055233263,533,1223
499,16.669043944984903,356.46158055233263,533,1223
500,16.702448842670243,356.05919332839414,533,1222
501,16.735853740355584,354.44964443263996,533,1218
502,16.769258638040924,352.4377083129472,533,1213
503,16.802663535726264,349.62099774537745,533,1206
504,16.836068433411604,346.8042871778077,533,1199
505,16.869473331096945,343.56811496378424,534,1191
506,16.90287822878229,339.9295555258223,535,1182
507,16.93628312646763,336.710457734314,535,1174
508,16.96968802415297,333.49135994280573,535,1166
509,17.00309292183831,330.27226215129735,535,1158
510,17.03649781952365,327.036089937274,536,1150
511,17.06990271720899,323.7999177232506,537,1142
512,17.10330761489433,320.58081993174227,537,1134
513,17.13671251257967,316.9593349162954,537,1125
514,17.17011741026501,313.7402371247871,537,1117
515,17.20352230795035,310.5040649107637,538,1109
516,17.23692720563569,307.2849671192554,538,1101
517,17.27033210332103,303.6634821038085,538,1092
518,17.303737001006372,300.4443843123002,538,1084
519,17.337141898691712,297.2252865207919,538,1076
520,17.370546796377052,293.98911430676844,539,1068
521,17.403951694062393,290.36762929132163,539,1059
522,17.437356591747736,287.95330594769035,539,1053
523,17.470761489433077,286.7461442758747,539,1050
524,17.504166387118417,286.7461442758747,539,1050
525,17.537571284803757,286.7461442758747,539,1050
526,17.570976182489098,287.14853149981326,539,1051
527,17.604381080174438,288.3556931716289,539,1054
528,17.637785977859778,289.94816764486797,540,1058
529,17.67119087554512,292.3624909884992,540,1064
530,17.70459577323046,295.179201556069,540,1071
531,17.7380006709158,298.4153737700924,539,1079
532,17.77140556860114,301.65154598411584,538,1087
533,17.80481046628648,304.87064377562416,538,1095
534,17.83821536397182,308.0897415671325,538,1103
535,17.87162026165716,311.3088393586408,538,1111
536,17.9050251593425,314.5450115726642,537,1119
537,17.93843005702784,317.7641093641725,537,1127
538,17.97183495471318,320.9832071556808,537,1135
539,18.005239852398525,324.20230494718913,537,1143
540,18.038644750083865,327.42140273869745,537,1151
541,18.072049647769205,330.65757495272084,536,1159
542,18.105454545454545,333.8937471667442,535,1167
543,18.138859443139886,337.11284495825254,535,1175
544,18.172264340825226,340.33194274976086,535,1183
545,18.205669238510566,343.5510405412692,535,1191
546,18.239074136195907,346.78721275529256,534,1199
547,18.272479033881247,350.0063105468009,534,1207
548,18.305883931566587,353.2424827608243,533,1215
549,18.339288829251927,355.65680610445554,533,1221
550,18.372693726937268,356.46158055233263,533,1223
551,18.406098624622608,356.46158055233263,533,1223
552,18.439503522307948,356.05919332839414,533,1222
553,18.47290841999329,355.254418880517,533,1220
554,18.50631331767863,353.64486998476286,533,1216
555,18.539718215363973,351.63293386507013,533,1211
556,18.573123113049313,348.81622329750036,533,1204
557,18.606528010734653,345.5971255059921,533,1196
558,18.639932908419993,342.3609532919686,534,1188
559,18.673337806105334,338.7223938540067,535,1179
560,18.706742703790674,335.9056832864369,535,1172
561,18.740147601476014,332.2841982709901,535,1163
562,18.773552499161354,329.04802605696665,536,1155
563,18.806957396846695,325.8118538429433,537,1147
564,18.840362294532035,322.59275605143495,537,1139
565,18.873767192217375,319.3736582599267,537,1131
566,18.907172089902716,315.7521732444798,537,1122
567,18.940576987588056,312.5330754529715,537,1114
568,18.973981885273396,309.29690323894806,538,1106
569,19.007386782958736,306.0778054474398,538,1098
570,19.040791680644077,302.45632043199294,538,1089
571,19.074196578329417,299.23722264048456,538,1081
572,19.10760147601476,296.0010504264612,539,1073
573,19.1410063737001,292.78195263495286,539,1065
574,19.17441127138544,289.160467619506,539,1056
575,19.20781616907078,286.32668262942116,540,1049
576,19.241221066756122,284.3318209322435,539,1044
577,19.274625964441462,284.3318209322435,539,1044
578,19.308030862126802,284.3318209322435,539,1044
579,19.341435759812143,284.3318209322435,539,1044
580,19.374840657497483,285.53898260405913,539,1047
581,19.408245555182823,287.14853149981326,539,1051
582,19.441650452868164,289.1433931969909,540,1056
583,19.475055350553504,291.9601037645607,540,1063
584,19.508460248238844,295.1962759785841,539,1071
585,19.541865145924184,298.4153737700924,539,1079
586,19.575270043609525,301.2320843376622,539,1086
587,19.608674941294865,304.4511821291705,539,1094
588,19.64207983898021,307.68735434319393,538,1102
589,19.67548473666555,311.3088393586408,538,1111
590,19.70888963435089,314.5450115726642,537,1119
591,19.74229453203623,317.7641093641725,537,1127
592,19.77569942972157,320.9832071556808,537,1135
593,19.80910432740691,324.20230494718913,537,1143
594,19.84250922509225,327.4384771612125,536,1151
595,19.87591412277759,330.65757495272084,536,1159
596,19.90931902046293,333.8937471667442,535,1167
597,19.94272391814827,337.0957705357375,536,1175
598,19.97612881583361,340.3148683272458,536,1183
599,20.00953371351895,343.5510405412692,535,1191
600,20.042938611204292,346.78721275529256,534,1199
601,20.076343508889632,350.023384969316,533,1207
