frame,time_s,position_mm,raw_x,raw_y
97,3.2401628162816283,271.7927960322132,539,1097
98,3.2735665566556658,274.6341568754281,538,1104
99,3.3069702970297032,277.86310613106633,538,1112
100,3.3403740374037407,281.10808563123607,537,1120
101,3.3737777777777778,284.33703488687433,537,1128
102,3.4071815181518152,287.56598414251255,537,1136
103,3.4405852585258527,290.7949333981507,537,1144
104,3.47398899889989,294.03991289832044,536,1152
105,3.5073927392739277,296.88127374153544,535,1159
106,3.540796479647965,300.1102229971736,535,1167
107,3.574200220022002,303.3391722528118,535,1175
108,3.6076039603960397,306.56812150845,535,1183
109,3.641007700770077,310.6363685670609,533,1193
110,3.6744114411441147,313.88134806723065,532,1201
111,3.707815181518152,317.4978857352921,533,1210
112,3.741218921892189,319.548039509129,531,1215
113,3.7746226622662267,319.9356279215522,532,1216
114,3.808026402640264,319.9516581660838,531,1216
115,3.8414301430143016,319.56406975366053,530,1215
116,3.874833883388339,318.69271146162487,534,1213
117,3.9082376237623766,316.69064842138255,533,1208
118,3.9416413641364136,314.6565248920771,534,1203
119,3.975045104510451,311.45963612550196,532,1195
120,4.008448844884489,308.23068686986375,532,1187
121,4.041852585258526,304.5660584682077,534,1178
122,4.075256325632563,301.3210789680379,535,1170
123,4.108660066006601,297.68851105544496,535,1161
124,4.142063806380638,294.86318045676154,535,1154
125,4.175467546754676,291.6182009565918,536,1146
126,4.208871287128713,288.3732214564221,537,1138
127,4.2422750275027505,285.14427220078386,537,1130
128,4.275678767876788,281.91532294514565,537,1122
129,4.3090825082508255,278.6863736895075,537,1114
130,4.342486248624863,275.05380577691443,537,1105
131,4.3758899889989005,271.8088262767447,538,1097
132,4.409293729372937,268.56384677657496,539,1089
133,4.4426974697469745,265.33489752093675,539,1081
134,4.476101210121012,262.10594826529854,539,1073
135,4.5095049504950495,258.47338035270553,539,1064
136,4.542908690869087,255.24443109706735,539,1056
137,4.5763124312431245,252.01548184142914,539,1048
138,4.609716171617162,250.40100721361006,539,1044
139,4.6431199119911994,249.98135831212377,540,1043
140,4.676523652365237,249.98135831212377,540,1043
141,4.709927392739274,249.9973885566553,539,1043
142,4.743331133113312,250.80462587056482,539,1045
143,4.776734873487349,252.40307025385238,540,1049
144,4.810138613861386,254.42116353862627,540,1054
145,4.8435423542354235,257.2464941373097,540,1061
146,4.876946094609461,260.0718247359931,540,1068
147,4.910349834983498,263.31680423616285,539,1076
148,4.943753575357536,266.54575349180107,539,1084
149,4.977157315731573,269.3710840904845,539,1091
150,5.010561056105611,272.6160635906542,538,1099
151,5.043964796479648,275.8450128462925,538,1107
152,5.077368536853686,279.0899923464622,537,1115
153,5.110772277227723,282.31894160210044,537,1123
154,5.144176017601761,285.54789085773865,537,1131
155,5.177579757975797,289.1804587703316,537,1140
156,5.210983498349835,292.005789369015,537,1147
157,5.244387238723872,295.25076886918475,536,1155
158,5.27779097909791,298.49574836935454,535,1163
159,5.311194719471947,301.3210789680379,535,1170
160,5.344598459845985,304.5500282236762,535,1178
161,5.378002200220022,308.19862638080065,534,1187
162,5.41140594059406,311.84722453792523,533,1196
163,5.444809680968097,315.0761737935634,533,1204
164,5.478213421342135,318.69271146162487,534,1213
165,5.511617161716172,321.5180420603083,534,1220
166,5.54502090209021,322.3413096187494,533,1222
167,5.578424642464246,322.3413096187494,533,1222
168,5.611828382838284,322.3413096187494,533,1222
169,5.645232123212321,321.53407230483987,533,1220
170,5.678635863586359,319.9195976770207,533,1216
171,5.712039603960396,317.9175346367784,532,1211
172,5.745443344334434,315.1082342826264,531,1204
173,5.778847084708471,311.86325478245675,532,1196
174,5.812250825082509,307.7950077238459,534,1186
175,5.845654565456546,304.5500282236762,535,1178
176,5.879058305830584,300.9174603110832,535,1169
177,5.912462046204621,298.0921297123997,535,1162
178,5.945865786578658,294.86318045676154,535,1154
179,5.979269526952695,291.6021707120603,537,1146
180,6.012673267326733,288.3732214564221,537,1138
181,6.04607700770077,285.14427220078386,537,1130
182,6.079480748074808,281.91532294514565,537,1122
183,6.112884488448845,278.6863736895075,537,1114
184,6.146288228822883,275.05380577691443,537,1105
185,6.17969196919692,271.8088262767447,538,1097
186,6.213095709570958,268.5798770211065,538,1089
187,6.246499449944995,265.35092776546827,538,1081
188,6.2799031903190325,262.10594826529854,539,1073
189,6.31330693069307,258.47338035270553,539,1064
190,6.346710671067107,255.24443109706735,539,1056
191,6.380114411441144,252.4191004983839,539,1049
192,6.413518151815182,250.80462587056482,539,1045
193,6.446921892189219,250.40100721361006,539,1044
194,6.4803256325632566,250.40100721361006,539,1044
195,6.513729372937294,250.80462587056482,539,1045
196,6.5471331133113315,251.61186318447437,539,1047
197,6.580536853685369,253.21030756776196,540,1051
198,6.6139405940594065,255.6320195094906,540,1057
199,6.647344334433444,258.457350108174,540,1064
200,6.6807480748074815,261.28268070685743,540,1071
201,6.714151815181518,264.5276602070272,539,1079
202,6.7475555555555555,267.75660946266544,539,1087
203,6.780959295929593,270.9855587183036,539,1095
204,6.8143630363036305,274.2305382184733,538,1103
205,6.847766776677668,277.45948747411154,538,1111
206,6.8811705170517055,280.30084831732654,537,1118
207,6.914574257425743,283.9334162299195,537,1127
208,6.94797799779978,287.16236548555776,537,1135
209,6.981381738173818,290.39131474119597,537,1143
210,7.014785478547855,293.2326755844109,536,1150
211,7.048189218921893,296.4616248400491,536,1158
212,7.08159295929593,299.28695543873255,536,1165
213,7.114996699669967,302.51590469437076,536,1173
214,7.148400440044004,306.16450285149523,535,1182
215,7.181804180418042,309.40948235166496,534,1190
216,7.215207920792079,313.07411075332107,532,1199
217,7.248611661166117,316.67461817685097,534,1208
218,7.282015401540154,319.1123603631112,533,1214
219,7.315419141914192,319.9676884106153,530,1216
220,7.348822882288229,319.9676884106153,530,1216
221,7.382226622662267,319.9676884106153,530,1216
222,7.415630363036304,319.1123603631112,533,1214
223,7.449034103410342,317.8854741477153,534,1211
224,7.482437843784378,315.4797924505182,533,1205
225,7.515841584158416,312.6704920963663,532,1198
226,7.549245324532453,309.44154284072806,532,1190
227,7.582649064906491,305.3572655375857,535,1180
228,7.616052805280528,302.1283162819475,535,1172
229,7.649456545654566,298.8993670263093,535,1164
230,7.682860286028603,295.6704177706711,535,1156
231,7.716264026402641,292.44146851503285,535,1148
232,7.749667766776678,289.6001076718179,536,1141
233,7.783071507150716,286.3551281716482,537,1133
234,7.816475247524753,283.1101486714784,538,1125
235,7.849878987898791,279.89722966037175,537,1117
236,7.883282728272827,276.2646617477788,537,1108
237,7.916686468646865,273.019682247609,538,1100
238,7.950090209020902,269.7747027474393,539,1092
239,7.98349394939494,266.54575349180107,539,1084
240,8.016897689768978,262.92921582373964,538,1075
241,8.050301430143014,259.6842363235699,539,1067
242,8.083705170517051,256.4552870679317,539,1059
243,8.117108910891089,253.22633781229348,539,1051
244,8.150512651265126,250.80462587056482,539,1045
245,8.183916391639164,249.98135831212377,540,1043
246,8.217320132013201,249.98135831212377,540,1043
247,8.250723872387239,249.98135831212377,540,1043
248,8.284127612761276,250.40100721361006,539,1044
249,8.317531353135314,251.61186318447437,539,1047
250,8.350935093509351,253.61392622471672,540,1052
251,8.384338833883389,256.01960792191386,541,1058
252,8.417742574257426,258.8609687651288,540,1065
253,8.451146314631464,262.10594826529854,539,1073
254,8.484550055005501,264.93127886398196,539,1080
255,8.517953795379539,268.1602281196202,539,1088
256,8.551357535753576,271.3891773752584,539,1096
257,8.584761276127614,274.6341568754281,538,1104
258,8.618165016501651,277.86310613106633,538,1112
259,8.651568756875688,281.10808563123607,537,1120
260,8.684972497249726,284.33703488687433,537,1128
261,8.718376237623763,287.56598414251255,537,1136
262,8.751779977997801,290.8109636426823,536,1144
263,8.785183718371838,294.03991289832044,536,1152
264,8.818587458745874,296.88127374153544,535,1159
265,8.851991199119912,300.1102229971736,535,1167
266,8.885394939493949,303.3391722528118,535,1175
267,8.918798679867987,306.56812150845,535,1183
268,8.952202420242024,310.2327499101061,533,1192
269,8.985606160616062,313.4937596548074,531,1200
270,9.019009900990099,317.0942670783373,533,1209
271,9.052413641364137,320.3071860894439,534,1217
272,9.085817381738174,321.9376909617946,533,1221
273,9.119221122112211,321.9376909617946,533,1221
274,9.152624862486249,321.9376909617946,533,1221
275,9.186028602860286,321.53407230483987,533,1220
276,9.219432343234324,319.9195976770207,533,1216
277,9.252836083608361,318.3051230492016,533,1212
278,9.286239823982399,315.8994413520045,532,1206
279,9.319643564356436,312.6704920963663,532,1198
280,9.353047304730474,309.00586369471023,534,1189
281,9.386451045104511,305.3572655375857,535,1180
282,9.419854785478549,302.144346526479,534,1172
283,9.453258525852586,298.8993670263093,535,1164
284,9.486662266226624,295.6704177706711,535,1156
285,9.520066006600661,292.42543827050133,536,1148
286,9.553469746974699,289.1804587703316,537,1140
287,9.586873487348734,285.9515095146934,537,1132
288,9.620277227722772,282.72256025905523,537,1124
289,9.65368096809681,279.493611003417,537,1116
290,9.687084708470847,275.8450128462925,538,1107
291,9.720488448844884,272.6160635906542,538,1099
292,9.753892189218922,269.3710840904845,539,1091
293,9.78729592959296,266.1421348348463,539,1083
294,9.820699669966997,262.92921582373964,538,1075
295,9.854103410341034,259.2806176666151,539,1066
296,9.887507150715072,256.0516684109769,539,1058
297,9.92091089108911,252.82271915533872,539,1050
298,9.954314631463147,250.80462587056482,539,1045
299,9.987718371837184,249.98135831212377,540,1043
300,10.021122112211222,249.9973885566553,539,1043
301,10.05452585258526,250.40100721361006,539,1044
302,10.087929592959297,250.80462587056482,539,1045
303,10.121333333333334,252.4191004983839,539,1049
304,10.154737073707372,254.42116353862627,540,1054
305,10.18814081408141,257.2304638927782,541,1061
306,10.221544554455447,260.0718247359931,540,1068
307,10.254948294829484,263.31680423616285,539,1076
308,10.288352035203522,266.54575349180107,539,1084
309,10.321755775577559,269.3710840904845,539,1091
310,10.355159515951595,272.6000333461227,539,1099
311,10.388563256325632,275.8450128462925,538,1107
312,10.42196699669967,279.0899923464622,537,1115
313,10.455370737073707,282.31894160210044,537,1123
314,10.488774477447745,285.54789085773865,537,1131
315,10.522178217821782,288.77684011337686,537,1139
316,10.55558195819582,292.005789369015,537,1147
317,10.588985698569857,295.25076886918475,536,1155
318,10.622389438943895,298.0921297123997,535,1162
319,10.655793179317932,301.3210789680379,535,1170
320,10.68919691969197,304.9536468806309,535,1179
321,10.722600660066007,308.19862638080065,534,1187
322,10.756004400440045,311.86325478245675,532,1196
323,10.789408140814082,315.0922040380949,532,1204
324,10.82281188118812,318.28909280467,534,1212
325,10.856215621562157,319.9035674324892,534,1216
326,10.889619361936195,319.9195976770207,533,1216
327,10.923023102310232,319.9195976770207,533,1216
328,10.95642684268427,319.4999487755344,534,1215
329,10.989830583058307,318.3051230492016,533,1212
330,11.023234323432344,316.3030600089593,532,1207
331,11.056638063806382,313.86531782269907,533,1201
332,11.09004180418042,310.65239881159243,532,1193
333,11.123445544554455,307.00380065446785,533,1184
334,11.156849284928493,303.3391722528118,535,1175
335,11.19025302530253,300.1102229971736,535,1167
336,11.223656765676568,296.88127374153544,535,1159
337,11.257060506050605,293.6523244858972,535,1151
338,11.290464246424643,290.4073449857275,536,1143
339,11.32386798679868,287.16236548555776,537,1135
340,11.357271727172717,283.91738598538797,538,1127
341,11.390675467546755,280.70446697428133,537,1119
342,11.424079207920792,277.4755177186431,537,1111
343,11.45748294829483,274.2305382184733,538,1103
344,11.490886688668867,270.5979703058804,538,1094
345,11.524290429042905,267.35299080571065,539,1086
346,11.557694169416942,264.1240415500724,539,1078
347,11.59109790979098,260.8950922944342,539,1070
348,11.624501650165017,257.666143038796,539,1062
349,11.657905390539055,254.03357512620303,539,1053
350,11.691309130913092,251.19221428298806,540,1046
351,11.72471287128713,249.9973885566553,539,1043
352,11.758116611661167,249.98135831212377,540,1043
353,11.791520352035205,249.9973885566553,539,1043
354,11.824924092409242,249.9973885566553,539,1043
355,11.85832783278328,251.20824452751958,539,1046
356,11.891731573157315,252.8066889108072,540,1050
357,11.925135313531353,254.82478219558104,540,1055
358,11.95853905390539,257.6501127942645,540,1062
359,11.991942794279428,260.8950922944342,539,1070
360,12.025346534653465,264.1240415500724,539,1078
361,12.058750275027503,266.94937214875586,539,1085
362,12.09215401540154,270.17832140439407,539,1093
363,12.125557755775578,273.4233009045638,538,1101
364,12.158961496149615,276.652250160202,538,1109
365,12.192365236523653,279.89722966037175,537,1117
366,12.22576897689769,283.12617891600996,537,1125
367,12.259172717271728,286.3551281716482,537,1133
368,12.292576457645765,289.5840774272864,537,1141
369,12.325980198019803,292.42543827050133,536,1148
370,12.35938393839384,295.6704177706711,535,1156
371,12.392787678767878,298.8993670263093,535,1164
372,12.426191419141915,302.1283162819475,535,1172
373,12.459595159515953,305.3572655375857,535,1180
374,12.49299889988999,309.40948235166496,534,1190
375,12.526402640264028,313.05808050878954,533,1199
376,12.559806380638065,316.3190902534908,531,1207
377,12.593210121012103,319.51597902006597,533,1215
378,12.62661386138614,321.5180420603083,534,1220
379,12.660017601760176,321.9537212063261,532,1221
380,12.693421342134213,321.9376909617946,533,1221
381,12.72682508250825,321.53407230483987,533,1220
382,12.760228822882288,320.7108047463987,534,1218
383,12.793632563256326,318.70874170615645,533,1213
384,12.827036303630363,316.3030600089593,532,1207
385,12.8604400440044,313.4937596548074,531,1200
386,12.893843784378438,310.24878015463764,532,1192
387,12.927247524752476,306.6001819975131,533,1183
388,12.960651265126513,302.9515838403886,534,1174
389,12.99405500550055,299.7226345847504,534,1166
390,13.027458745874588,296.49368532911217,534,1158
391,13.060862486248626,293.2326755844109,536,1150
392,13.094266226622663,290.0037263287727,536,1142
393,13.1276699669967,286.75874682860297,537,1134
394,13.161073707370738,283.52979757296475,537,1126
395,13.194477447744775,280.30084831732654,537,1118
396,13.227881188118813,277.05586881715675,538,1110
397,13.26128492849285,273.4233009045638,538,1101
398,13.294688668866888,270.1943516489256,538,1093
399,13.328092409240925,266.9654023932874,538,1085
400,13.361496149614963,263.73645313764916,538,1077
401,13.394899889989,260.08785498052464,539,1068
402,13.428303630363036,256.8589057248865,539,1060
403,13.461707370737074,253.61392622471672,540,1052
404,13.495111111111111,251.19221428298806,540,1046
405,13.528514851485149,249.9973885566553,539,1043
406,13.561918591859186,249.9973885566553,539,1043
407,13.595322332233224,249.9973885566553,539,1043
408,13.628726072607261,250.40100721361006,539,1044
409,13.662129812981298,251.61186318447437,539,1047
410,13.695533553355336,253.61392622471672,540,1052
411,13.728937293729373,256.0356381664454,540,1058
412,13.762341034103411,258.8609687651288,540,1065
413,13.795744774477448,262.10594826529854,539,1073
414,13.829148514851486,265.33489752093675,539,1081
415,13.862552255225523,268.1602281196202,539,1088
416,13.89595599559956,271.3891773752584,539,1096
417,13.929359735973598,274.6341568754281,538,1104
418,13.962763476347636,277.86310613106633,538,1112
419,13.996167216721673,281.10808563123607,537,1120
420,14.02957095709571,284.33703488687433,537,1128
421,14.062974697469748,287.56598414251255,537,1136
422,14.096378437843786,290.7949333981507,537,1144
423,14.129782178217823,293.6362942413657,536,1151
424,14.16318591859186,296.88127374153544,535,1159
425,14.196589658965896,300.1102229971736,535,1167
426,14.229993399339934,303.3391722528118,535,1175
427,14.263397139713971,306.98777040993633,534,1184
428,14.296800880088009,310.6363685670609,533,1193
429,14.330204620462046,313.86531782269907,533,1201
430,14.363608360836084,317.5139159798236,532,1210
431,14.397012101210121,319.5320092645975,532,1215
432,14.430415841584159,319.5320092645975,532,1215
433,14.463819581958196,319.548039509129,531,1215
434,14.497223322332234,319.548039509129,531,1215
435,14.530627062706271,318.70874170615645,533,1213
436,14.564030803080309,316.69064842138255,533,1208
437,14.597434543454346,314.6885853811402,532,1203
438,14.630838283828384,311.45963612550196,532,1195
439,14.664242024202421,308.23068686986375,532,1187
440,14.697645764576459,304.5660584682077,534,1178
441,14.731049504950496,300.9174603110832,535,1169
442,14.764453245324534,297.68851105544496,535,1161
443,14.797856985698571,294.45956179980675,535,1153
444,14.831260726072609,291.214582299637,536,1145
445,14.864664466446646,287.9696027994673,537,1137
446,14.898068206820684,284.72462329929755,538,1129
447,14.931471947194721,281.5117042881909,537,1121
448,14.964875687568757,278.28275503255264,537,1113
449,14.998279427942794,275.03777553238285,538,1105
450,15.031683168316832,271.8088262767447,538,1097
451,15.06508690869087,268.1602281196202,539,1088
452,15.098490649064907,264.93127886398196,539,1080
453,15.131894389438944,261.7023296083438,539,1072
454,15.165298129812982,258.47338035270553,539,1064
455,15.19870187018702,255.24443109706735,539,1056
456,15.232105610561057,251.99945159689761,540,1048
457,15.265509350935094,249.9973885566553,539,1043
458,15.298913091309132,249.57773965516895,540,1042
459,15.332316831683169,249.57773965516895,540,1042
460,15.365720572057207,249.9973885566553,539,1043
461,15.399124312431244,250.40100721361006,539,1044
462,15.432528052805282,251.99945159689761,540,1048
463,15.465931793179319,254.42116353862627,540,1054
464,15.499335533553356,256.8268452358234,541,1060
465,15.532739273927394,260.0718247359931,540,1068
466,15.566143014301431,262.91318557920806,539,1075
467,15.599546754675469,266.1421348348463,539,1083
468,15.632950495049506,269.3710840904845,539,1091
469,15.666354235423544,272.1964146891679,539,1098
470,15.699757975797581,275.44139418933764,538,1106
471,15.733161716171617,278.6863736895075,537,1114
472,15.766565456545655,282.31894160210044,537,1123
473,15.799969196919692,285.54789085773865,537,1131
474,15.83337293729373,288.3732214564221,537,1138
475,15.866776677667767,291.6182009565918,536,1146
476,15.900180418041804,294.87921070129306,534,1154
477,15.933584158415842,298.1081599569312,534,1162
478,15.96698789878988,301.33710921256943,534,1170
479,16.00039163916392,304.5660584682077,534,1178
480,16.033795379537956,308.2146566253322,533,1187
481,16.067199119911994,311.45963612550196,532,1195
482,16.100602860286028,315.1082342826264,531,1204
483,16.134006600660065,318.28909280467,534,1212
484,16.167410341034103,321.130453647885,533,1219
485,16.20081408140814,321.921660717263,534,1221
486,16.234217821782178,321.9376909617946,533,1221
487,16.267621562156215,321.9376909617946,533,1221
488,16.301025302530253,321.53407230483987,533,1220
489,16.33442904290429,319.9035674324892,534,1216
490,16.367832783278327,317.4978857352921,533,1210
491,16.401236523652365,315.0922040380949,532,1204
492,16.434640264026402,311.4756663700335,531,1195
493,16.46804400440044,308.2146566253322,533,1187
494,16.501447744774477,304.5820887127393,533,1178
495,16.534851485148515,300.9495208001463,533,1169
496,16.568255225522552,297.72057154450806,533,1161
497,16.60165896589659,294.87921070129306,534,1154
498,16.635062706270627,291.6342312011233,535,1146
499,16.668466446644665,288.3892517009536,536,1138
500,16.701870187018702,285.1603024453154,536,1130
501,16.73527392739274,281.93135318967717,536,1122
502,16.768677667766777,278.6863736895075,537,1114
503,16.802081408140815,275.05380577691443,537,1105
504,16.835485148514852,271.8088262767447,538,1097
505,16.86888888888889,268.5798770211065,538,1089
506,16.902292629262927,264.9473091085135,538,1080
507,16.935696369636965,261.7183598528753,538,1072
508,16.969100110011002,258.06976169575074,539,1063
509,17.00250385038504,254.84081244011256,539,1055
510,17.035907590759077,252.01548184142914,539,1048
511,17.069311331133115,250.40100721361006,539,1044
512,17.102715071507152,249.9973885566553,539,1043
513,17.13611881188119,249.9973885566553,539,1043
514,17.169522552255227,250.40100721361006,539,1044
515,17.202926292629265,251.20824452751958,539,1046
516,17.236330033003302,253.22633781229348,539,1051
517,17.26973377337734,255.2284008525358,540,1056
518,17.303137513751377,258.0537314512192,540,1063
519,17.336541254125414,261.29871095138895,539,1071
520,17.369944994499452,264.5276602070272,539,1079
521,17.40334873487349,267.77263970719696,538,1087
522,17.436752475247527,271.0015889628351,538,1095
523,17.470156215621564,274.2305382184733,538,1103
524,17.503559955995602,277.4755177186431,537,1111
525,17.53696369636964,280.72049721881285,536,1119
526,17.570367436743677,283.9334162299195,537,1127
527,17.603771177117714,287.1783957300893,536,1135
528,17.63717491749175,290.4073449857275,536,1143
529,17.670578657865786,293.6523244858972,535,1151
530,17.703982398239823,296.49368532911217,534,1158
531,17.73738613861386,299.7226345847504,534,1166
532,17.770789878987898,302.5639954279654,533,1173
533,17.804193619361936,305.776914439072,534,1181
534,17.837597359735973,309.42551259619654,533,1190
535,17.87100110011001,313.07411075332107,532,1199
536,17.904404840484048,316.3190902534908,531,1207
537,17.937808580858086,319.1283906076427,532,1214
538,17.971212321232123,319.9356279215522,532,1216
539,18.00461606160616,319.9676884106153,530,1216
540,18.038019801980198,319.9676884106153,530,1216
541,18.071423542354236,319.1283906076427,532,1214
542,18.104827282728273,317.9015043922468,533,1211
543,18.13823102310231,315.5118529395812,531,1205
544,18.171634763476348,312.6865223408978,531,1198
545,18.205038503850385,309.44154284072806,532,1190
546,18.238442244224423,305.7929446836036,533,1181
547,18.27184598459846,302.5479651834338,534,1173
548,18.305249724972498,299.3190159277956,534,1165
549,18.338653465346535,296.49368532911217,534,1158
550,18.372057205720573,293.24870582894243,535,1150
551,18.40546094609461,290.0037263287727,536,1142
552,18.438864686468648,286.75874682860297,537,1134
553,18.472268426842685,283.52979757296475,537,1126
554,18.505672167216723,279.9132599049033,536,1117
555,18.53907590759076,276.6843106492651,536,1109
556,18.572479647964798,273.4393311490954,537,1101
557,18.605883388338835,270.1943516489256,538,1093
558,18.639287128712873,266.5617837363326,538,1084
559,18.67269086908691,263.3328344806944,538,1076
560,18.706094609460948,260.10388522505616,538,1068
561,18.739498349834985,256.4713173124632,538,1059
562,18.772902090209023,253.62995646924827,539,1052
563,18.80630583058306,250.80462587056482,539,1045
564,18.839709570957098,249.9973885566553,539,1043
565,18.873113311331135,249.9973885566553,539,1043
566,18.906517051705173,249.9973885566553,539,1043
567,18.93992079207921,250.01341880118682,538,1043
568,18.973324532453248,251.59583293994285,540,1047
569,19.006728272827285,253.61392622471672,540,1052
570,19.040132013201323,256.0356381664454,540,1058
571,19.07353575357536,258.8609687651288,540,1065
572,19.106939493949398,261.7023296083438,539,1072
573,19.140343234323435,264.9473091085135,538,1080
574,19.17374697469747,268.1762583641517,538,1088
575,19.207150715071506,271.4052076197899,538,1096
576,19.240554455445544,274.6341568754281,538,1104
577,19.27395819581958,277.89516662012943,536,1112
578,19.30736193619362,281.1401461202991,535,1120
579,19.340765676567656,284.35306513140586,536,1128
580,19.374169416941694,287.58201438704407,536,1136
581,19.40757315731573,290.8109636426823,536,1144
582,19.44097689768977,294.05594314285196,535,1152
583,19.474380638063806,296.89730398606696,534,1159
584,19.507784378437844,300.1262532417051,534,1167
585,19.54118811881188,303.3552024973433,534,1175
586,19.57459185918592,306.6001819975131,533,1183
587,19.607995599559956,310.2327499101061,533,1192
588,19.641399339933994,313.88134806723065,532,1201
589,19.67480308030803,317.0942670783373,533,1209
590,19.70820682068207,320.3071860894439,534,1217
591,19.741610561056106,321.921660717263,534,1221
592,19.775014301430144,321.9376909617946,533,1221
593,19.80841804180418,322.3413096187494,533,1222
594,19.84182178217822,321.9376909617946,533,1221
595,19.875225522552256,320.3071860894439,534,1217
596,19.908629262926294,318.69271146162487,534,1213
597,19.94203300330033,316.3030600089593,532,1207
598,19.97543674367437,313.0901409978526,531,1199
599,20.008840484048406,309.44154284072806,532,1190
600,20.042244224422443,305.776914439072,534,1181
601,20.07564796479648,302.5639954279654,533,1173
602,20.10905170517052,299.33504617232717,533,1165
